batch_id,job_id,status,submission_time,completion_time,workflow_stage
451,8612584,COMPLETED,2025-03-28 01:28:44,2025-03-28 03:16:59,completed
452,8612586,COMPLETED,2025-03-28 01:28:44,2025-03-28 03:20:07,completed
453,8612587,COMPLETED,2025-03-28 01:28:44,2025-03-28 03:11:49,completed
454,8612588,COMPLETED,2025-03-28 01:28:44,2025-03-28 03:25:18,completed
455,8612589,COMPLETED,2025-03-28 01:28:44,2025-03-28 03:27:26,completed
456,8612590,COMPLETED,2025-03-28 01:28:44,2025-03-28 03:25:18,completed
457,8612591,COMPLETED,2025-03-28 01:28:44,2025-03-28 03:07:44,completed
458,8612592,COMPLETED,2025-03-28 01:28:45,2025-03-28 02:58:10,completed
459,8612593,COMPLETED,2025-03-28 01:28:45,2025-03-28 03:30:30,completed
460,8612595,COMPLETED,2025-03-28 01:28:45,2025-03-28 02:58:10,completed
461,8612596,COMPLETED,2025-03-28 01:28:45,2025-03-28 02:52:01,completed
462,8612597,COMPLETED,2025-03-28 01:28:45,2025-03-28 03:12:55,completed
463,8612598,COMPLETED,2025-03-28 01:28:45,2025-03-28 03:06:42,completed
464,8612599,COMPLETED,2025-03-28 01:28:46,2025-03-28 03:24:13,completed
465,8612601,COMPLETED,2025-03-28 01:28:46,2025-03-28 03:25:18,completed
466,8612602,COMPLETED,2025-03-28 01:28:46,2025-03-28 03:16:59,completed
467,8612603,COMPLETED,2025-03-28 01:28:46,2025-03-28 02:58:10,completed
468,8612604,COMPLETED,2025-03-28 01:28:46,2025-03-28 03:02:29,completed
469,8612605,COMPLETED,2025-03-28 01:28:47,2025-03-28 02:37:49,completed
470,8612607,COMPLETED,2025-03-28 01:28:47,2025-03-28 02:40:52,completed
471,8612608,COMPLETED,2025-03-28 01:28:47,2025-03-28 03:37:37,completed
472,8612609,COMPLETED,2025-03-28 01:28:47,2025-03-28 02:47:58,completed
473,8612610,COMPLETED,2025-03-28 01:28:48,2025-03-28 03:14:58,completed
474,8612612,COMPLETED,2025-03-28 01:28:48,2025-03-28 03:04:35,completed
475,8612613,COMPLETED,2025-03-28 01:28:48,2025-03-28 02:58:11,completed
476,8612614,COMPLETED,2025-03-28 01:28:48,2025-03-28 03:45:44,completed
477,8612615,COMPLETED,2025-03-28 01:28:49,2025-03-28 03:28:27,completed
478,8612617,COMPLETED,2025-03-28 01:28:49,2025-03-28 03:01:28,completed
479,8612618,COMPLETED,2025-03-28 01:28:50,2025-03-28 03:18:02,completed
480,8612620,COMPLETED,2025-03-28 01:28:50,2025-03-28 03:23:10,completed
481,8612621,COMPLETED,2025-03-28 01:28:50,2025-03-28 02:59:23,completed
482,8612622,COMPLETED,2025-03-28 01:28:51,2025-03-28 03:50:50,completed
483,8612623,COMPLETED,2025-03-28 01:28:51,2025-03-28 02:58:11,completed
484,8612625,COMPLETED,2025-03-28 01:28:51,2025-03-28 02:51:00,completed
485,8612626,COMPLETED,2025-03-28 01:28:52,2025-03-28 02:57:09,completed
486,8612630,COMPLETED,2025-03-28 01:28:52,2025-03-28 03:04:36,completed
487,8612633,COMPLETED,2025-03-28 01:28:52,2025-03-28 03:02:29,completed
488,8612634,COMPLETED,2025-03-28 01:28:53,2025-03-28 03:21:08,completed
489,8612635,COMPLETED,2025-03-28 01:28:53,2025-03-28 03:10:47,completed
490,8612637,COMPLETED,2025-03-28 01:28:53,2025-03-28 03:09:46,completed
491,8612638,COMPLETED,2025-03-28 01:28:54,2025-03-28 03:26:23,completed
492,8612640,COMPLETED,2025-03-28 01:28:54,2025-03-28 03:11:49,completed
493,8612641,COMPLETED,2025-03-28 01:28:54,2025-03-28 03:21:08,completed
494,8612642,COMPLETED,2025-03-28 01:28:55,2025-03-28 03:27:26,completed
495,8612644,COMPLETED,2025-03-28 01:28:55,2025-03-28 03:52:54,completed
496,8612645,COMPLETED,2025-03-28 01:28:56,2025-03-28 04:17:25,completed
497,8612647,COMPLETED,2025-03-28 01:28:56,2025-03-28 04:17:25,completed
498,8612648,COMPLETED,2025-03-28 01:28:57,2025-03-28 06:08:57,completed
499,8612649,COMPLETED,2025-03-28 01:28:57,2025-03-28 04:30:45,completed
500,8612651,COMPLETED,2025-03-28 01:28:57,2025-03-28 04:09:14,completed
501,8613086,COMPLETED,2025-03-28 02:37:51,2025-03-28 04:17:25,completed
502,8613093,COMPLETED,2025-03-28 02:40:53,2025-03-28 05:09:25,completed
503,8613202,COMPLETED,2025-03-28 02:47:59,2025-03-28 04:50:05,completed
504,8613206,COMPLETED,2025-03-28 02:51:01,2025-03-28 04:17:25,completed
505,8613207,COMPLETED,2025-03-28 02:52:02,2025-03-28 04:48:02,completed
506,8613217,COMPLETED,2025-03-28 02:57:10,2025-03-28 04:56:13,completed
507,8613221,COMPLETED,2025-03-28 02:58:15,2025-03-28 05:01:19,completed
508,8613222,COMPLETED,2025-03-28 02:58:18,2025-03-28 04:10:15,completed
509,8613223,COMPLETED,2025-03-28 02:58:20,2025-03-28 04:36:50,completed
510,8613225,COMPLETED,2025-03-28 02:58:22,2025-03-28 04:22:38,completed
511,8613226,COMPLETED,2025-03-28 02:58:22,2025-03-28 05:01:19,completed
512,8613228,COMPLETED,2025-03-28 02:59:23,2025-03-28 06:15:58,completed
513,8613234,COMPLETED,2025-03-28 03:01:29,2025-03-28 04:46:00,completed
514,8613238,COMPLETED,2025-03-28 03:02:32,2025-03-28 04:29:44,completed
515,8613239,COMPLETED,2025-03-28 03:02:35,2025-03-28 04:23:40,completed
516,8613245,COMPLETED,2025-03-28 03:04:38,2025-03-28 04:47:01,completed
517,8613246,COMPLETED,2025-03-28 03:04:41,2025-03-28 04:31:46,completed
518,8613258,COMPLETED,2025-03-28 03:06:44,2025-03-28 04:23:40,completed
519,8613261,COMPLETED,2025-03-28 03:07:45,2025-03-28 04:27:43,completed
520,8613274,COMPLETED,2025-03-28 03:09:47,2025-03-28 04:47:01,completed
521,8613282,COMPLETED,2025-03-28 03:10:47,2025-03-28 05:48:48,completed
522,8613289,COMPLETED,2025-03-28 03:11:52,2025-03-28 06:01:53,completed
523,8613290,COMPLETED,2025-03-28 03:11:54,2025-03-28 04:40:56,completed
524,8613293,COMPLETED,2025-03-28 03:12:55,2025-03-28 05:19:33,completed
525,8613306,COMPLETED,2025-03-28 03:14:59,2025-03-28 04:47:01,completed
526,8613314,COMPLETED,2025-03-28 03:17:01,2025-03-28 04:46:00,completed
527,8613315,COMPLETED,2025-03-28 03:17:02,2025-03-28 04:59:18,completed
528,8613319,COMPLETED,2025-03-28 03:18:03,2025-03-28 04:47:01,completed
529,8613322,COMPLETED,2025-03-28 03:20:08,2025-03-28 05:34:41,completed
530,8613324,COMPLETED,2025-03-28 03:21:09,2025-03-28 05:48:48,completed
531,8613325,COMPLETED,2025-03-28 03:21:10,2025-03-28 05:40:44,completed
532,8613327,COMPLETED,2025-03-28 03:23:11,2025-03-28 05:29:38,completed
533,8613329,COMPLETED,2025-03-28 03:24:18,2025-03-28 05:46:48,completed
534,8613333,COMPLETED,2025-03-28 03:25:19,2025-03-28 05:40:44,completed
535,8613334,COMPLETED,2025-03-28 03:25:20,2025-03-28 06:02:54,completed
536,8613335,COMPLETED,2025-03-28 03:25:21,2025-03-28 05:43:46,completed
537,8613580,COMPLETED,2025-03-28 03:26:25,2025-03-28 05:45:47,completed
538,8613790,COMPLETED,2025-03-28 03:27:27,2025-03-28 05:37:42,completed
539,8613791,COMPLETED,2025-03-28 03:27:27,2025-03-28 05:57:52,completed
540,8613794,COMPLETED,2025-03-28 03:28:28,2025-03-28 05:55:51,completed
541,8613797,COMPLETED,2025-03-28 03:30:31,2025-03-28 06:07:56,completed
542,8613812,COMPLETED,2025-03-28 03:37:37,2025-03-28 05:49:49,completed
543,8613836,COMPLETED,2025-03-28 03:45:45,2025-03-28 05:41:44,completed
544,8613959,COMPLETED,2025-03-28 03:50:53,2025-03-28 06:00:53,completed
545,8613992,COMPLETED,2025-03-28 03:52:55,2025-03-28 06:24:04,completed
546,8614076,COMPLETED,2025-03-28 04:09:15,2025-03-28 13:15:59,completed
547,8614080,COMPLETED,2025-03-28 04:10:16,2025-03-28 06:17:59,completed
548,8614087,COMPLETED,2025-03-28 04:17:30,2025-03-28 13:15:59,completed
549,8614088,COMPLETED,2025-03-28 04:17:32,2025-03-28 13:15:59,completed
550,8614089,COMPLETED,2025-03-28 04:17:32,2025-03-28 06:25:04,completed
551,8626922,COMPLETED,2025-03-28 13:15:59,2025-03-28 17:15:27,completed
552,8626923,COMPLETED,2025-03-28 13:15:59,2025-03-28 17:15:27,completed
553,8626924,COMPLETED,2025-03-28 13:16:00,2025-03-28 17:15:27,completed
554,8626925,COMPLETED,2025-03-28 13:16:00,2025-03-28 17:15:27,completed
555,8626926,COMPLETED,2025-03-28 13:16:00,2025-03-28 17:15:27,completed
556,8626927,COMPLETED,2025-03-28 13:16:00,2025-03-28 17:15:27,completed
557,8626928,COMPLETED,2025-03-28 13:16:00,2025-03-28 17:15:27,completed
558,8626929,COMPLETED,2025-03-28 13:16:01,2025-03-28 17:15:27,completed
559,8626930,COMPLETED,2025-03-28 13:16:01,2025-03-28 17:15:27,completed
560,8626931,COMPLETED,2025-03-28 13:16:01,2025-03-28 17:15:27,completed
561,8626932,COMPLETED,2025-03-28 13:16:01,2025-03-28 17:15:27,completed
562,8626933,COMPLETED,2025-03-28 13:16:01,2025-03-28 17:15:27,completed
563,8626934,COMPLETED,2025-03-28 13:16:02,2025-03-28 17:15:27,completed
564,8626935,COMPLETED,2025-03-28 13:16:02,2025-03-28 17:15:27,completed
565,8626936,COMPLETED,2025-03-28 13:16:02,2025-03-28 17:15:27,completed
567,8666325,COMPLETED,2025-03-29 05:54:12,2025-03-29 06:45:21,completed
392,8723500,COMPLETED,2025-03-31 00:25:41,2025-03-31 12:01:56,completed
212,8754315,COMPLETED,2025-03-31 18:33:49,2025-03-31 20:05:13,completed
211,8756617,COMPLETED,2025-03-31 21:08:42,2025-03-31 22:35:06,completed
213,8757417,COMPLETED,2025-03-31 21:25:05,2025-03-31 23:25:01,completed
214,8757577,COMPLETED,2025-03-31 21:39:20,2025-03-31 22:44:40,completed
215,8757594,COMPLETED,2025-03-31 21:40:28,2025-03-31 23:52:47,completed
216,8757677,COMPLETED,2025-03-31 21:48:37,2025-03-31 23:40:26,completed
219,8757680,COMPLETED,2025-03-31 21:48:39,2025-03-31 22:42:08,completed
252,8757693,COMPLETED,2025-03-31 21:50:25,2025-03-31 23:39:41,completed
569,8759263,FAILED,2025-03-31 22:51:53,2025-03-31 23:52:47,failed
568,8760075,FAILED,2025-03-31 23:57:50,2025-03-31 23:59:42,failed
218,8760791,COMPLETED,2025-04-01 00:49:59,2025-04-01 03:37:17,completed
217,8760825,COMPLETED,2025-04-01 00:53:03,2025-04-01 03:37:17,completed
